scenario,episode,algorithm,reward
domain_randomized_randomized_s2,1864,DQN-Rand,307.5307642221451
domain_randomized_randomized_s2,1865,DQN-Rand,100.58619499206543
domain_randomized_randomized_s2,1866,DQN-Rand,429.6958227157593
domain_randomized_randomized_s2,1867,DQN-Rand,498.84193336963654
domain_randomized_randomized_s2,1868,DQN-Rand,154.48729181289673
domain_randomized_randomized_s2,1869,DQN-Rand,261.50322449207306
domain_randomized_randomized_s2,1870,DQN-Rand,93.12381780147552
domain_randomized_randomized_s2,1871,DQN-Rand,407.49719178676605
domain_randomized_randomized_s2,1872,DQN-Rand,253.25411939620972
domain_randomized_randomized_s2,1873,DQN-Rand,233.79068565368652
domain_randomized_randomized_s2,1874,DQN-Rand,413.1848586797714
domain_randomized_randomized_s2,1875,DQN-Rand,285.7442469596863
domain_randomized_randomized_s2,1876,DQN-Rand,399.3769392967224
domain_randomized_randomized_s2,1877,DQN-Rand,279.2880437672138
domain_randomized_randomized_s2,1878,DQN-Rand,347.2280035018921
domain_randomized_randomized_s2,1879,DQN-Rand,173.409392952919
domain_randomized_randomized_s2,1880,DQN-Rand,233.51477225124836
domain_randomized_randomized_s2,1881,DQN-Rand,453.7004384994507
domain_randomized_randomized_s2,1882,DQN-Rand,228.35830998420715
domain_randomized_randomized_s2,1883,DQN-Rand,382.2946195602417
domain_randomized_randomized_s2,1884,DQN-Rand,334.61978816986084
domain_randomized_randomized_s2,1885,DQN-Rand,216.13240349292755
domain_randomized_randomized_s2,1886,DQN-Rand,272.47322511672974
domain_randomized_randomized_s2,1887,DQN-Rand,175.02118134498596
domain_randomized_randomized_s2,1888,DQN-Rand,263.6642189025879
domain_randomized_randomized_s2,1889,DQN-Rand,560.488335609436
domain_randomized_randomized_s2,1890,DQN-Rand,345.18146991729736
domain_randomized_randomized_s2,1891,DQN-Rand,391.86178636550903
domain_randomized_randomized_s2,1892,DQN-Rand,78.63900530338287
domain_randomized_randomized_s2,1893,DQN-Rand,344.87150490283966
domain_randomized_randomized_s2,1894,DQN-Rand,434.76892614364624
domain_randomized_randomized_s2,1895,DQN-Rand,375.10366702079773
domain_randomized_randomized_s2,1896,DQN-Rand,397.9432168006897
domain_randomized_randomized_s2,1897,DQN-Rand,352.82744097709656
domain_randomized_randomized_s2,1898,DQN-Rand,220.31361293792725
domain_randomized_randomized_s2,1899,DQN-Rand,272.71922385692596
domain_randomized_randomized_s2,1900,DQN-Rand,142.45816135406494
domain_randomized_randomized_s2,1901,DQN-Rand,291.63614374399185
domain_randomized_randomized_s2,1902,DQN-Rand,85.2341628074646
domain_randomized_randomized_s2,1903,DQN-Rand,294.8741865158081
domain_randomized_randomized_s2,1904,DQN-Rand,10.395963907241821
domain_randomized_randomized_s2,1905,DQN-Rand,397.7428770661354
domain_randomized_randomized_s2,1906,DQN-Rand,238.546049118042
domain_randomized_randomized_s2,1907,DQN-Rand,190.60553681850433
domain_randomized_randomized_s2,1908,DQN-Rand,263.2185371518135
domain_randomized_randomized_s2,1909,DQN-Rand,372.8248827457428
domain_randomized_randomized_s2,1910,DQN-Rand,465.53411388397217
domain_randomized_randomized_s2,1911,DQN-Rand,471.01956260204315
domain_randomized_randomized_s2,1912,DQN-Rand,360.7563660144806
domain_randomized_randomized_s2,1913,DQN-Rand,56.24890613555908
domain_randomized_randomized_s2,1914,DQN-Rand,285.19458627700806
domain_randomized_randomized_s2,1915,DQN-Rand,199.46750235557556
domain_randomized_randomized_s2,1916,DQN-Rand,422.0500968694687
domain_randomized_randomized_s2,1917,DQN-Rand,154.73185062408447
domain_randomized_randomized_s2,1918,DQN-Rand,148.8919299840927
domain_randomized_randomized_s2,1919,DQN-Rand,-48.708391427993774
domain_randomized_randomized_s2,1920,DQN-Rand,-98.44790923595428
domain_randomized_randomized_s2,1921,DQN-Rand,384.4325053691864
domain_randomized_randomized_s2,1922,DQN-Rand,502.85748863220215
domain_randomized_randomized_s2,1923,DQN-Rand,176.02835142612457
domain_randomized_randomized_s2,1924,DQN-Rand,101.56534683704376
domain_randomized_randomized_s2,1925,DQN-Rand,80.51212096214294
domain_randomized_randomized_s2,1926,DQN-Rand,367.5717183351517
domain_randomized_randomized_s2,1927,DQN-Rand,317.54394030570984
domain_randomized_randomized_s2,1928,DQN-Rand,161.73277163505554
domain_randomized_randomized_s2,1929,DQN-Rand,400.1118882894516
domain_randomized_randomized_s2,1930,DQN-Rand,-30.444693684577942
domain_randomized_randomized_s2,1931,DQN-Rand,327.254155382514
domain_randomized_randomized_s2,1932,DQN-Rand,207.40645480155945
domain_randomized_randomized_s2,1933,DQN-Rand,366.6417579650879
domain_randomized_randomized_s2,1934,DQN-Rand,266.5394170284271
domain_randomized_randomized_s2,1935,DQN-Rand,459.0978169441223
domain_randomized_randomized_s2,1936,DQN-Rand,338.09059834480286
domain_randomized_randomized_s2,1937,DQN-Rand,513.685341835022
domain_randomized_randomized_s2,1938,DQN-Rand,263.1015013307333
domain_randomized_randomized_s2,1939,DQN-Rand,218.18722438812256
domain_randomized_randomized_s2,1940,DQN-Rand,200.45693111419678
domain_randomized_randomized_s2,1941,DQN-Rand,318.86946272850037
domain_randomized_randomized_s2,1942,DQN-Rand,258.1434760093689
domain_randomized_randomized_s2,1943,DQN-Rand,385.34514927864075
domain_randomized_randomized_s2,1944,DQN-Rand,256.72160506248474
domain_randomized_randomized_s2,1945,DQN-Rand,322.5821349620819
domain_randomized_randomized_s2,1946,DQN-Rand,319.1508346796036
domain_randomized_randomized_s2,1947,DQN-Rand,196.24921488761902
domain_randomized_randomized_s2,1948,DQN-Rand,395.5960975289345
domain_randomized_randomized_s2,1949,DQN-Rand,284.0292720794678
domain_randomized_randomized_s2,1950,DQN-Rand,416.1039071083069
domain_randomized_randomized_s2,1951,DQN-Rand,378.9260742664337
domain_randomized_randomized_s2,1952,DQN-Rand,456.55590200424194
domain_randomized_randomized_s2,1953,DQN-Rand,350.2006731033325
domain_randomized_randomized_s2,1954,DQN-Rand,-124.50315737724304
domain_randomized_randomized_s2,1955,DQN-Rand,249.30115878582
domain_randomized_randomized_s2,1956,DQN-Rand,422.13124990463257
domain_randomized_randomized_s2,1957,DQN-Rand,349.5502949953079
domain_randomized_randomized_s2,1958,DQN-Rand,-63.78646269440651
domain_randomized_randomized_s2,1959,DQN-Rand,293.7662979364395
domain_randomized_randomized_s2,1960,DQN-Rand,-215.3608821630478
domain_randomized_randomized_s2,1961,DQN-Rand,163.72832441329956
domain_randomized_randomized_s2,1962,DQN-Rand,333.2065597772598
domain_randomized_randomized_s2,1963,DQN-Rand,456.67623710632324
domain_randomized_randomized_s2,1964,DQN-Rand,199.29217636585236
domain_randomized_randomized_s2,1965,DQN-Rand,285.8843096382916
domain_randomized_randomized_s2,1966,DQN-Rand,387.19972681999207
domain_randomized_randomized_s2,1967,DQN-Rand,258.44508242607117
domain_randomized_randomized_s2,1968,DQN-Rand,405.0011547803879
domain_randomized_randomized_s2,1969,DQN-Rand,341.68874913454056
domain_randomized_randomized_s2,1970,DQN-Rand,310.9590919017792
domain_randomized_randomized_s2,1971,DQN-Rand,408.7021301984787
domain_randomized_randomized_s2,1972,DQN-Rand,215.68469735980034
domain_randomized_randomized_s2,1973,DQN-Rand,349.51047801971436
domain_randomized_randomized_s2,1974,DQN-Rand,406.7213170528412
domain_randomized_randomized_s2,1975,DQN-Rand,310.10827469825745
domain_randomized_randomized_s2,1976,DQN-Rand,378.6625164747238
domain_randomized_randomized_s2,1977,DQN-Rand,371.7974823117256
domain_randomized_randomized_s2,1978,DQN-Rand,211.83076429367065
domain_randomized_randomized_s2,1979,DQN-Rand,220.68449890613556
domain_randomized_randomized_s2,1980,DQN-Rand,314.0308210849762
domain_randomized_randomized_s2,1981,DQN-Rand,415.04175621271133
domain_randomized_randomized_s2,1982,DQN-Rand,239.07184171676636
domain_randomized_randomized_s2,1983,DQN-Rand,140.14639043807983
domain_randomized_randomized_s2,1984,DQN-Rand,153.21530663967133
domain_randomized_randomized_s2,1985,DQN-Rand,442.64507281780243
domain_randomized_randomized_s2,1986,DQN-Rand,478.68996143341064
domain_randomized_randomized_s2,1987,DQN-Rand,233.19928526878357
domain_randomized_randomized_s2,1988,DQN-Rand,269.4754366874695
domain_randomized_randomized_s2,1989,DQN-Rand,205.78826892375946
domain_randomized_randomized_s2,1990,DQN-Rand,264.9602565765381
domain_randomized_randomized_s2,1991,DQN-Rand,452.0751280039549
domain_randomized_randomized_s2,1992,DQN-Rand,471.2908401489258
domain_randomized_randomized_s2,1993,DQN-Rand,371.69223284721375
domain_randomized_randomized_s2,1994,DQN-Rand,305.55560970306396
domain_randomized_randomized_s2,1995,DQN-Rand,155.5153312832117
domain_randomized_randomized_s2,1996,DQN-Rand,145.49027860164642
domain_randomized_randomized_s2,1997,DQN-Rand,342.6160292625427
domain_randomized_randomized_s2,1998,DQN-Rand,312.26531457901
domain_randomized_randomized_s2,1999,DQN-Rand,407.15421438217163
domain_randomized_randomized_s2,2000,DQN-Rand,219.3206663131714
domain_randomized_randomized_s2,2001,DQN-Rand,57.31232273578644
domain_randomized_randomized_s2,2002,DQN-Rand,468.24604511260986
domain_randomized_randomized_s2,2003,DQN-Rand,288.7582457959652
domain_randomized_randomized_s2,2004,DQN-Rand,204.71932721138
domain_randomized_randomized_s2,2005,DQN-Rand,446.2693214416504
domain_randomized_randomized_s2,2006,DQN-Rand,449.508597612381
domain_randomized_randomized_s2,2007,DQN-Rand,389.7467575073242
domain_randomized_randomized_s2,2008,DQN-Rand,547.9852771759033
domain_randomized_randomized_s2,2009,DQN-Rand,433.0276234149933
domain_randomized_randomized_s2,2010,DQN-Rand,417.7699970006943
domain_randomized_randomized_s2,2011,DQN-Rand,456.26819920539856
domain_randomized_randomized_s2,2012,DQN-Rand,181.47169256210327
domain_randomized_randomized_s2,2013,DQN-Rand,228.67825269699097
domain_randomized_randomized_s2,2014,DQN-Rand,224.8735944032669
domain_randomized_randomized_s2,2015,DQN-Rand,-124.6440781056881
domain_randomized_randomized_s2,2016,DQN-Rand,130.4099624156952
domain_randomized_randomized_s2,2017,DQN-Rand,509.9794542789459
domain_randomized_randomized_s2,2018,DQN-Rand,249.20516991615295
domain_randomized_randomized_s2,2019,DQN-Rand,206.22308778762817
domain_randomized_randomized_s2,2020,DQN-Rand,161.60088515281677
domain_randomized_randomized_s2,2021,DQN-Rand,301.7907786369324
domain_randomized_randomized_s2,2022,DQN-Rand,304.02689146995544
domain_randomized_randomized_s2,2023,DQN-Rand,351.16469436883926
domain_randomized_randomized_s2,2024,DQN-Rand,322.6273922920227
domain_randomized_randomized_s2,2025,DQN-Rand,376.65925312042236
domain_randomized_randomized_s2,2026,DQN-Rand,543.1843165159225
domain_randomized_randomized_s2,2027,DQN-Rand,180.47727704048157
domain_randomized_randomized_s2,2028,DQN-Rand,405.03482139110565
domain_randomized_randomized_s2,2029,DQN-Rand,222.0001711845398
domain_randomized_randomized_s2,2030,DQN-Rand,80.87733125686646
domain_randomized_randomized_s2,2031,DQN-Rand,339.544873714447
domain_randomized_randomized_s2,2032,DQN-Rand,4.473673105239868
domain_randomized_randomized_s2,2033,DQN-Rand,385.2948122024536
domain_randomized_randomized_s2,2034,DQN-Rand,390.3142731189728
domain_randomized_randomized_s2,2035,DQN-Rand,-9.965703010559082
domain_randomized_randomized_s2,2036,DQN-Rand,131.06828022003174
domain_randomized_randomized_s2,2037,DQN-Rand,178.9892202615738
domain_randomized_randomized_s2,2038,DQN-Rand,-3.068986862897873
domain_randomized_randomized_s2,2039,DQN-Rand,350.52335000038147
domain_randomized_randomized_s2,2040,DQN-Rand,408.2176697254181
domain_randomized_randomized_s2,2041,DQN-Rand,577.1651310920715
domain_randomized_randomized_s2,2042,DQN-Rand,-113.45510673522949
domain_randomized_randomized_s2,2043,DQN-Rand,38.75121718645096
domain_randomized_randomized_s2,2044,DQN-Rand,373.7621294260025
domain_randomized_randomized_s2,2045,DQN-Rand,474.48962223529816
domain_randomized_randomized_s2,2046,DQN-Rand,423.0440287590027
domain_randomized_randomized_s2,2047,DQN-Rand,352.47874331474304
domain_randomized_randomized_s2,2048,DQN-Rand,304.0724310874939
domain_randomized_randomized_s2,2049,DQN-Rand,491.37338376045227
domain_randomized_randomized_s2,2050,DQN-Rand,374.54618430137634
domain_randomized_randomized_s2,2051,DQN-Rand,451.1311466693878
domain_randomized_randomized_s2,2052,DQN-Rand,411.64402532577515
domain_randomized_randomized_s2,2053,DQN-Rand,347.65600872039795
domain_randomized_randomized_s2,2054,DQN-Rand,486.7307870388031
domain_randomized_randomized_s2,2055,DQN-Rand,-441.3741205185652
domain_randomized_randomized_s2,2056,DQN-Rand,414.9221625328064
domain_randomized_randomized_s2,2057,DQN-Rand,458.7349600791931
domain_randomized_randomized_s2,2058,DQN-Rand,248.17898106575012
domain_randomized_randomized_s2,2059,DQN-Rand,417.447172164917
domain_randomized_randomized_s2,2060,DQN-Rand,31.269837617874146
domain_randomized_randomized_s2,2061,DQN-Rand,257.90975975990295
domain_randomized_randomized_s2,2062,DQN-Rand,394.9230885505676
domain_randomized_randomized_s2,2063,DQN-Rand,224.11222124099731
domain_randomized_randomized_s2,2064,DQN-Rand,13.141984097659588
domain_randomized_randomized_s2,2065,DQN-Rand,477.9562819004059
domain_randomized_randomized_s2,2066,DQN-Rand,160.1782238483429
domain_randomized_randomized_s2,2067,DQN-Rand,432.13289880752563
domain_randomized_randomized_s2,2068,DQN-Rand,111.05069279670715
domain_randomized_randomized_s2,2069,DQN-Rand,88.07468128204346
domain_randomized_randomized_s2,2070,DQN-Rand,244.72741079330444
domain_randomized_randomized_s2,2071,DQN-Rand,-65.76305150985718
domain_randomized_randomized_s2,2072,DQN-Rand,123.9638352394104
domain_randomized_randomized_s2,2073,DQN-Rand,255.4271478652954
domain_randomized_randomized_s2,2074,DQN-Rand,91.55602741241455
domain_randomized_randomized_s2,2075,DQN-Rand,164.7535381913185
domain_randomized_randomized_s2,2076,DQN-Rand,112.20172065496445
domain_randomized_randomized_s2,2077,DQN-Rand,256.5432859659195
domain_randomized_randomized_s2,2078,DQN-Rand,246.67524313926697
domain_randomized_randomized_s2,2079,DQN-Rand,-166.35150825977325
domain_randomized_randomized_s2,2080,DQN-Rand,337.1850942373276
domain_randomized_randomized_s2,2081,DQN-Rand,418.5403916835785
domain_randomized_randomized_s2,2082,DQN-Rand,217.37566328048706
domain_randomized_randomized_s2,2083,DQN-Rand,393.48526549339294
domain_randomized_randomized_s2,2084,DQN-Rand,608.9264771938324
domain_randomized_randomized_s2,2085,DQN-Rand,539.123194694519
domain_randomized_randomized_s2,2086,DQN-Rand,-704.3835901618004
domain_randomized_randomized_s2,2087,DQN-Rand,336.34238052368164
domain_randomized_randomized_s2,2088,DQN-Rand,380.5311903357506
domain_randomized_randomized_s2,2089,DQN-Rand,247.03124856948853
domain_randomized_randomized_s2,2090,DQN-Rand,214.67192769050598
domain_randomized_randomized_s2,2091,DQN-Rand,164.43126046657562
domain_randomized_randomized_s2,2092,DQN-Rand,595.3670464754105
domain_randomized_randomized_s2,2093,DQN-Rand,318.2475166320801
domain_randomized_randomized_s2,2094,DQN-Rand,227.80902633070946
domain_randomized_randomized_s2,2095,DQN-Rand,476.55354499816895
domain_randomized_randomized_s2,2096,DQN-Rand,329.8928466439247
domain_randomized_randomized_s2,2097,DQN-Rand,302.03961181640625
domain_randomized_randomized_s2,2098,DQN-Rand,312.2012529373169
domain_randomized_randomized_s2,2099,DQN-Rand,248.9013409614563
domain_randomized_randomized_s2,2100,DQN-Rand,325.91104757785797
domain_randomized_randomized_s2,2101,DQN-Rand,289.9209020137787
domain_randomized_randomized_s2,2102,DQN-Rand,367.87308689951897
domain_randomized_randomized_s2,2103,DQN-Rand,371.03054690361023
domain_randomized_randomized_s2,2104,DQN-Rand,377.3928426504135
domain_randomized_randomized_s2,2105,DQN-Rand,548.7993588447571
domain_randomized_randomized_s2,2106,DQN-Rand,-71.67940747737885
domain_randomized_randomized_s2,2107,DQN-Rand,404.89816987514496
domain_randomized_randomized_s2,2108,DQN-Rand,296.236203789711
domain_randomized_randomized_s2,2109,DQN-Rand,-60.756553053855896
domain_randomized_randomized_s2,2110,DQN-Rand,325.2926244735718
domain_randomized_randomized_s2,2111,DQN-Rand,388.684885263443
domain_randomized_randomized_s2,2112,DQN-Rand,415.84314799308777
domain_randomized_randomized_s2,2113,DQN-Rand,190.3948519229889
domain_randomized_randomized_s2,2114,DQN-Rand,318.2390012741089
domain_randomized_randomized_s2,2115,DQN-Rand,337.1920680999756
domain_randomized_randomized_s2,2116,DQN-Rand,229.21170115470886
domain_randomized_randomized_s2,2117,DQN-Rand,384.2424943447113
domain_randomized_randomized_s2,2118,DQN-Rand,427.09675669670105
domain_randomized_randomized_s2,2119,DQN-Rand,380.4334260225296
domain_randomized_randomized_s2,2120,DQN-Rand,282.1282386779785
domain_randomized_randomized_s2,2121,DQN-Rand,-610.301764011383
domain_randomized_randomized_s2,2122,DQN-Rand,355.5455117225647
domain_randomized_randomized_s2,2123,DQN-Rand,359.6237682104111
domain_randomized_randomized_s2,2124,DQN-Rand,155.36132431030273
domain_randomized_randomized_s2,2125,DQN-Rand,509.51303601264954
domain_randomized_randomized_s2,2126,DQN-Rand,130.780454993248
domain_randomized_randomized_s2,2127,DQN-Rand,160.1495407819748
domain_randomized_randomized_s2,2128,DQN-Rand,298.06262731552124
domain_randomized_randomized_s2,2129,DQN-Rand,401.84431648254395
domain_randomized_randomized_s2,2130,DQN-Rand,257.44900953769684
domain_randomized_randomized_s2,2131,DQN-Rand,677.8089714050293
domain_randomized_randomized_s2,2132,DQN-Rand,-41.411860704422
domain_randomized_randomized_s2,2133,DQN-Rand,282.57591193914413
domain_randomized_randomized_s2,2134,DQN-Rand,204.01567268371582
domain_randomized_randomized_s2,2135,DQN-Rand,332.16166710853577
domain_randomized_randomized_s2,2136,DQN-Rand,-179.539137840271
domain_randomized_randomized_s2,2137,DQN-Rand,458.0083352327347
domain_randomized_randomized_s2,2138,DQN-Rand,142.35436916351318
domain_randomized_randomized_s2,2139,DQN-Rand,312.59378588199615
domain_randomized_randomized_s2,2140,DQN-Rand,335.04053497314453
domain_randomized_randomized_s2,2141,DQN-Rand,408.5166474580765
domain_randomized_randomized_s2,2142,DQN-Rand,388.9770600795746
domain_randomized_randomized_s2,2143,DQN-Rand,366.9316140115261
domain_randomized_randomized_s2,2144,DQN-Rand,332.0582776069641
domain_randomized_randomized_s2,2145,DQN-Rand,270.2127847671509
domain_randomized_randomized_s2,2146,DQN-Rand,272.87873697280884
domain_randomized_randomized_s2,2147,DQN-Rand,15.007669985294342
domain_randomized_randomized_s2,2148,DQN-Rand,379.1764246225357
domain_randomized_randomized_s2,2149,DQN-Rand,221.08843064308167
domain_randomized_randomized_s2,2150,DQN-Rand,278.14538310468197
domain_randomized_randomized_s2,2151,DQN-Rand,285.0085506439209
domain_randomized_randomized_s2,2152,DQN-Rand,392.9567725658417
domain_randomized_randomized_s2,2153,DQN-Rand,433.49837040901184
domain_randomized_randomized_s2,2154,DQN-Rand,-205.532799243927
domain_randomized_randomized_s2,2155,DQN-Rand,295.52031326293945
domain_randomized_randomized_s2,2156,DQN-Rand,135.40266394615173
domain_randomized_randomized_s2,2157,DQN-Rand,337.0730847120285
domain_randomized_randomized_s2,2158,DQN-Rand,481.39211654663086
domain_randomized_randomized_s2,2159,DQN-Rand,244.76914596557617
domain_randomized_randomized_s2,2160,DQN-Rand,248.9925229549408
domain_randomized_randomized_s2,2161,DQN-Rand,321.8007113933563
domain_randomized_randomized_s2,2162,DQN-Rand,169.37354123592377
domain_randomized_randomized_s2,2163,DQN-Rand,129.90332555770874
domain_randomized_randomized_s2,2164,DQN-Rand,236.48518615961075
domain_randomized_randomized_s2,2165,DQN-Rand,283.45287001132965
domain_randomized_randomized_s2,2166,DQN-Rand,310.3364317417145
domain_randomized_randomized_s2,2167,DQN-Rand,520.6831591129303
domain_randomized_randomized_s2,2168,DQN-Rand,425.6263597011566
domain_randomized_randomized_s2,2169,DQN-Rand,179.08798623085022
domain_randomized_randomized_s2,2170,DQN-Rand,-284.0862572193146
domain_randomized_randomized_s2,2171,DQN-Rand,375.16633653640747
domain_randomized_randomized_s2,2172,DQN-Rand,369.03680062294006
domain_randomized_randomized_s2,2173,DQN-Rand,179.86368608474731
domain_randomized_randomized_s2,2174,DQN-Rand,356.6420052051544
domain_randomized_randomized_s2,2175,DQN-Rand,323.97765135765076
domain_randomized_randomized_s2,2176,DQN-Rand,302.6877794265747
domain_randomized_randomized_s2,2177,DQN-Rand,342.8572540283203
domain_randomized_randomized_s2,2178,DQN-Rand,468.3473162651062
domain_randomized_randomized_s2,2179,DQN-Rand,2.2461156845092773
domain_randomized_randomized_s2,2180,DQN-Rand,354.4404354095459
domain_randomized_randomized_s2,2181,DQN-Rand,331.5684611015022
domain_randomized_randomized_s2,2182,DQN-Rand,270.7415449619293
domain_randomized_randomized_s2,2183,DQN-Rand,297.7202615737915
domain_randomized_randomized_s2,2184,DQN-Rand,227.29773366451263
domain_randomized_randomized_s2,2185,DQN-Rand,271.89677834510803
domain_randomized_randomized_s2,2186,DQN-Rand,350.17324447631836
domain_randomized_randomized_s2,2187,DQN-Rand,381.2601923942566
domain_randomized_randomized_s2,2188,DQN-Rand,571.7733278274536
domain_randomized_randomized_s2,2189,DQN-Rand,59.09288668632507
domain_randomized_randomized_s2,2190,DQN-Rand,226.14713990688324
domain_randomized_randomized_s2,2191,DQN-Rand,338.2063715457916
domain_randomized_randomized_s2,2192,DQN-Rand,163.53239931166172
domain_randomized_randomized_s2,2193,DQN-Rand,281.7994554042816
domain_randomized_randomized_s2,2194,DQN-Rand,407.33000659942627
domain_randomized_randomized_s2,2195,DQN-Rand,582.476585149765
domain_randomized_randomized_s2,2196,DQN-Rand,435.20845437049866
domain_randomized_randomized_s2,2197,DQN-Rand,497.9087176322937
domain_randomized_randomized_s2,2198,DQN-Rand,332.20666575431824
domain_randomized_randomized_s2,2199,DQN-Rand,320.43291687965393
domain_randomized_randomized_s2,2200,DQN-Rand,55.80522206425667
domain_randomized_randomized_s2,2201,DQN-Rand,502.98352885246277
domain_randomized_randomized_s2,2202,DQN-Rand,655.9606528282166
domain_randomized_randomized_s2,2203,DQN-Rand,351.9469219446182
domain_randomized_randomized_s2,2204,DQN-Rand,402.43661308288574
domain_randomized_randomized_s2,2205,DQN-Rand,209.49322414398193
domain_randomized_randomized_s2,2206,DQN-Rand,89.07929182052612
domain_randomized_randomized_s2,2207,DQN-Rand,272.37746381759644
domain_randomized_randomized_s2,2208,DQN-Rand,385.22340726852417
domain_randomized_randomized_s2,2209,DQN-Rand,446.8406081199646
domain_randomized_randomized_s2,2210,DQN-Rand,321.79223597049713
domain_randomized_randomized_s2,2211,DQN-Rand,331.8090543746948
domain_randomized_randomized_s2,2212,DQN-Rand,434.8727617263794
domain_randomized_randomized_s2,2213,DQN-Rand,191.3815941810608
domain_randomized_randomized_s2,2214,DQN-Rand,208.427907705307
domain_randomized_randomized_s2,2215,DQN-Rand,364.32014656066895
domain_randomized_randomized_s2,2216,DQN-Rand,-398.0174497961998
domain_randomized_randomized_s2,2217,DQN-Rand,436.09672832489014
domain_randomized_randomized_s2,2218,DQN-Rand,318.4799485206604
domain_randomized_randomized_s2,2219,DQN-Rand,354.9934060871601
domain_randomized_randomized_s2,2220,DQN-Rand,261.04592859745026
domain_randomized_randomized_s2,2221,DQN-Rand,410.43895530700684
domain_randomized_randomized_s2,2222,DQN-Rand,231.70085620880127
domain_randomized_randomized_s2,2223,DQN-Rand,161.367280960083
domain_randomized_randomized_s2,2224,DQN-Rand,11.510067462921143
domain_randomized_randomized_s2,2225,DQN-Rand,379.41348218917847
domain_randomized_randomized_s2,2226,DQN-Rand,-462.6464173793793
domain_randomized_randomized_s2,2227,DQN-Rand,579.5532298088074
domain_randomized_randomized_s2,2228,DQN-Rand,383.2471067905426
domain_randomized_randomized_s2,2229,DQN-Rand,203.93602526187897
domain_randomized_randomized_s2,2230,DQN-Rand,-545.3500701338053
domain_randomized_randomized_s2,2231,DQN-Rand,320.7524743080139
domain_randomized_randomized_s2,2232,DQN-Rand,192.92278242111206
domain_randomized_randomized_s2,2233,DQN-Rand,-27.661718130111694
domain_randomized_randomized_s2,2234,DQN-Rand,215.3283658027649
domain_randomized_randomized_s2,2235,DQN-Rand,255.93924856185913
domain_randomized_randomized_s2,2236,DQN-Rand,280.45812171697617
domain_randomized_randomized_s2,2237,DQN-Rand,330.20502734184265
domain_randomized_randomized_s2,2238,DQN-Rand,118.38896143436432
domain_randomized_randomized_s2,2239,DQN-Rand,-282.7401845213026
domain_randomized_randomized_s2,2240,DQN-Rand,206.3313126564026
domain_randomized_randomized_s2,2241,DQN-Rand,210.04104375839233
domain_randomized_randomized_s2,2242,DQN-Rand,-138.4177966117859
domain_randomized_randomized_s2,2243,DQN-Rand,485.3901710510254
domain_randomized_randomized_s2,2244,DQN-Rand,329.50926399230957
domain_randomized_randomized_s2,2245,DQN-Rand,13.948790192604065
domain_randomized_randomized_s2,2246,DQN-Rand,212.15272092819214
domain_randomized_randomized_s2,2247,DQN-Rand,436.30876064300537
domain_randomized_randomized_s2,2248,DQN-Rand,428.9943673610687
domain_randomized_randomized_s2,2249,DQN-Rand,66.72328531742096
domain_randomized_randomized_s2,2250,DQN-Rand,289.0397300720215
domain_randomized_randomized_s2,2251,DQN-Rand,417.8016642332077
domain_randomized_randomized_s2,2252,DQN-Rand,229.93377876281738
domain_randomized_randomized_s2,2253,DQN-Rand,304.4201111793518
domain_randomized_randomized_s2,2254,DQN-Rand,447.03796434402466
domain_randomized_randomized_s2,2255,DQN-Rand,-381.0352609157562
domain_randomized_randomized_s2,2256,DQN-Rand,486.6954416036606
domain_randomized_randomized_s2,2257,DQN-Rand,-135.77646350860596
domain_randomized_randomized_s2,2258,DQN-Rand,373.4023642539978
domain_randomized_randomized_s2,2259,DQN-Rand,257.9601563215256
domain_randomized_randomized_s2,2260,DQN-Rand,248.5657663345337
domain_randomized_randomized_s2,2261,DQN-Rand,222.56696105003357
domain_randomized_randomized_s2,2262,DQN-Rand,277.61004650592804
domain_randomized_randomized_s2,2263,DQN-Rand,162.2012758255005
domain_randomized_randomized_s2,2264,DQN-Rand,321.15852785110474
domain_randomized_randomized_s2,2265,DQN-Rand,307.17773056030273
domain_randomized_randomized_s2,2266,DQN-Rand,183.8167793750763
domain_randomized_randomized_s2,2267,DQN-Rand,-178.05916166305542
domain_randomized_randomized_s2,2268,DQN-Rand,297.5510827302933
domain_randomized_randomized_s2,2269,DQN-Rand,-421.6813545227051
domain_randomized_randomized_s2,2270,DQN-Rand,291.75593852996826
domain_randomized_randomized_s2,2271,DQN-Rand,445.7274341583252
domain_randomized_randomized_s2,2272,DQN-Rand,369.0324444770813
domain_randomized_randomized_s2,2273,DQN-Rand,271.2669994831085
domain_randomized_randomized_s2,2274,DQN-Rand,122.69403600692749
domain_randomized_randomized_s2,2275,DQN-Rand,254.65661478042603
domain_randomized_randomized_s2,2276,DQN-Rand,-420.97824692726135
domain_randomized_randomized_s2,2277,DQN-Rand,464.2722415924072
domain_randomized_randomized_s2,2278,DQN-Rand,442.5633087158203
domain_randomized_randomized_s2,2279,DQN-Rand,362.51217317581177
domain_randomized_randomized_s2,2280,DQN-Rand,437.59628677368164
domain_randomized_randomized_s2,2281,DQN-Rand,-1938.1611695289612
domain_randomized_randomized_s2,2282,DQN-Rand,477.5789552927017
domain_randomized_randomized_s2,2283,DQN-Rand,-541.9508299827576
domain_randomized_randomized_s2,2284,DQN-Rand,238.50550961121917
domain_randomized_randomized_s2,2285,DQN-Rand,250.41116881370544
domain_randomized_randomized_s2,2286,DQN-Rand,403.1285719871521
