scenario,episode,algorithm,reward
domain_randomized_randomized,1916,PPO-Rand,185.96440374851227
domain_randomized_randomized,1917,PPO-Rand,273.27292943000793
domain_randomized_randomized,1918,PPO-Rand,415.2302346229553
domain_randomized_randomized,1919,PPO-Rand,7.831874370574951
domain_randomized_randomized,1920,PPO-Rand,323.03348088264465
domain_randomized_randomized,1921,PPO-Rand,339.5521433353424
domain_randomized_randomized,1922,PPO-Rand,272.61820352077484
domain_randomized_randomized,1923,PPO-Rand,259.7749081850052
domain_randomized_randomized,1924,PPO-Rand,156.7685375213623
domain_randomized_randomized,1925,PPO-Rand,367.8150682449341
domain_randomized_randomized,1926,PPO-Rand,300.27243852615356
domain_randomized_randomized,1927,PPO-Rand,71.24536752700806
domain_randomized_randomized,1928,PPO-Rand,195.1751674413681
domain_randomized_randomized,1929,PPO-Rand,305.61168867349625
domain_randomized_randomized,1930,PPO-Rand,139.53488159179688
domain_randomized_randomized,1931,PPO-Rand,174.36002349853516
domain_randomized_randomized,1932,PPO-Rand,111.51675927639008
domain_randomized_randomized,1933,PPO-Rand,248.13740003108978
domain_randomized_randomized,1934,PPO-Rand,245.89918887615204
domain_randomized_randomized,1935,PPO-Rand,311.43751668930054
domain_randomized_randomized,1936,PPO-Rand,387.58161067962646
domain_randomized_randomized,1937,PPO-Rand,298.60814666748047
domain_randomized_randomized,1938,PPO-Rand,390.61109685897827
domain_randomized_randomized,1939,PPO-Rand,346.29747915267944
domain_randomized_randomized,1940,PPO-Rand,356.54206013679504
domain_randomized_randomized,1941,PPO-Rand,427.3308629989624
domain_randomized_randomized,1942,PPO-Rand,287.7726776599884
domain_randomized_randomized,1943,PPO-Rand,333.6450541969389
domain_randomized_randomized,1944,PPO-Rand,207.79657983779907
domain_randomized_randomized,1945,PPO-Rand,181.4221580028534
domain_randomized_randomized,1946,PPO-Rand,85.65348482131958
domain_randomized_randomized,1947,PPO-Rand,151.40616846084595
domain_randomized_randomized,1948,PPO-Rand,367.6753308773041
domain_randomized_randomized,1949,PPO-Rand,237.93371987342834
domain_randomized_randomized,1950,PPO-Rand,304.4435306787491
domain_randomized_randomized,1951,PPO-Rand,352.60297107696533
domain_randomized_randomized,1952,PPO-Rand,474.96600580215454
domain_randomized_randomized,1953,PPO-Rand,190.71695709228516
domain_randomized_randomized,1954,PPO-Rand,232.08869041502476
domain_randomized_randomized,1955,PPO-Rand,162.93916952610016
domain_randomized_randomized,1956,PPO-Rand,-170.08056235313416
domain_randomized_randomized,1957,PPO-Rand,195.0236029624939
domain_randomized_randomized,1958,PPO-Rand,196.2512412071228
domain_randomized_randomized,1959,PPO-Rand,339.4375801086426
domain_randomized_randomized,1960,PPO-Rand,333.16460967063904
domain_randomized_randomized,1961,PPO-Rand,104.12808084487915
domain_randomized_randomized,1962,PPO-Rand,436.01774287223816
domain_randomized_randomized,1963,PPO-Rand,249.79791498184204
domain_randomized_randomized,1964,PPO-Rand,258.7228705883026
domain_randomized_randomized,1965,PPO-Rand,227.45239567756653
domain_randomized_randomized,1966,PPO-Rand,240.5662772655487
domain_randomized_randomized,1967,PPO-Rand,155.9435772895813
domain_randomized_randomized,1968,PPO-Rand,273.63623332977295
domain_randomized_randomized,1969,PPO-Rand,-83.9641045331955
domain_randomized_randomized,1970,PPO-Rand,371.8655825853348
domain_randomized_randomized,1971,PPO-Rand,322.7161235809326
domain_randomized_randomized,1972,PPO-Rand,118.27485227584839
domain_randomized_randomized,1973,PPO-Rand,357.12839674949646
domain_randomized_randomized,1974,PPO-Rand,74.80985140800476
domain_randomized_randomized,1975,PPO-Rand,353.4614164829254
domain_randomized_randomized,1976,PPO-Rand,261.84723567962646
domain_randomized_randomized,1977,PPO-Rand,344.7886884212494
domain_randomized_randomized,1978,PPO-Rand,170.11469745635986
domain_randomized_randomized,1979,PPO-Rand,153.86217665672302
domain_randomized_randomized,1980,PPO-Rand,116.40012609958649
domain_randomized_randomized,1981,PPO-Rand,156.16517151147127
domain_randomized_randomized,1982,PPO-Rand,380.37797689437866
domain_randomized_randomized,1983,PPO-Rand,276.96401023864746
domain_randomized_randomized,1984,PPO-Rand,393.1134920120239
domain_randomized_randomized,1985,PPO-Rand,310.92230010032654
domain_randomized_randomized,1986,PPO-Rand,363.6105031967163
domain_randomized_randomized,1987,PPO-Rand,366.8107781559229
domain_randomized_randomized,1988,PPO-Rand,165.12220811843872
domain_randomized_randomized,1989,PPO-Rand,281.16962909698486
domain_randomized_randomized,1990,PPO-Rand,309.9546284675598
domain_randomized_randomized,1991,PPO-Rand,282.33619689941406
domain_randomized_randomized,1992,PPO-Rand,192.40463590621948
domain_randomized_randomized,1993,PPO-Rand,110.77716958522797
domain_randomized_randomized,1994,PPO-Rand,257.73289227485657
domain_randomized_randomized,1995,PPO-Rand,102.77266502380371
domain_randomized_randomized,1996,PPO-Rand,234.5726399421692
domain_randomized_randomized,1997,PPO-Rand,155.96455025672913
domain_randomized_randomized,1998,PPO-Rand,393.2387638092041
domain_randomized_randomized,1999,PPO-Rand,150.52991700172424
domain_randomized_randomized,2000,PPO-Rand,307.34074878692627
domain_randomized_randomized,2001,PPO-Rand,246.2858281135559
domain_randomized_randomized,2002,PPO-Rand,344.1388690471649
domain_randomized_randomized,2003,PPO-Rand,360.039048910141
domain_randomized_randomized,2004,PPO-Rand,192.5157721042633
domain_randomized_randomized,2005,PPO-Rand,179.14839839935303
domain_randomized_randomized,2006,PPO-Rand,290.16456842422485
domain_randomized_randomized,2007,PPO-Rand,330.90827465057373
domain_randomized_randomized,2008,PPO-Rand,285.7703182697296
domain_randomized_randomized,2009,PPO-Rand,267.9805250763893
domain_randomized_randomized,2010,PPO-Rand,397.0965600013733
domain_randomized_randomized,2011,PPO-Rand,327.939613699913
domain_randomized_randomized,2012,PPO-Rand,0.8154103755950928
domain_randomized_randomized,2013,PPO-Rand,281.57283544540405
domain_randomized_randomized,2014,PPO-Rand,294.4863233566284
domain_randomized_randomized,2015,PPO-Rand,179.37879514694214
domain_randomized_randomized,2016,PPO-Rand,337.27356576919556
domain_randomized_randomized,2017,PPO-Rand,260.5209856033325
domain_randomized_randomized,2018,PPO-Rand,401.901300907135
domain_randomized_randomized,2019,PPO-Rand,278.6719641685486
domain_randomized_randomized,2020,PPO-Rand,328.55523800849915
domain_randomized_randomized,2021,PPO-Rand,435.5253744125366
domain_randomized_randomized,2022,PPO-Rand,76.14688891172409
domain_randomized_randomized,2023,PPO-Rand,383.97617077827454
domain_randomized_randomized,2024,PPO-Rand,395.455153465271
domain_randomized_randomized,2025,PPO-Rand,414.1035056114197
domain_randomized_randomized,2026,PPO-Rand,310.7540055513382
domain_randomized_randomized,2027,PPO-Rand,202.35901856422424
domain_randomized_randomized,2028,PPO-Rand,521.2788887023926
domain_randomized_randomized,2029,PPO-Rand,262.7276051044464
domain_randomized_randomized,2030,PPO-Rand,405.3587760925293
domain_randomized_randomized,2031,PPO-Rand,158.41513299942017
domain_randomized_randomized,2032,PPO-Rand,328.52972984313965
domain_randomized_randomized,2033,PPO-Rand,228.5700559616089
domain_randomized_randomized,2034,PPO-Rand,465.35139632225037
domain_randomized_randomized,2035,PPO-Rand,270.3805170059204
domain_randomized_randomized,2036,PPO-Rand,178.71199083328247
domain_randomized_randomized,2037,PPO-Rand,598.2439610958099
domain_randomized_randomized,2038,PPO-Rand,297.49618268013
domain_randomized_randomized,2039,PPO-Rand,561.0618362426758
domain_randomized_randomized,2040,PPO-Rand,522.5968112945557
domain_randomized_randomized,2041,PPO-Rand,398.1305413246155
domain_randomized_randomized,2042,PPO-Rand,269.9980983734131
domain_randomized_randomized,2043,PPO-Rand,420.64087295532227
domain_randomized_randomized,2044,PPO-Rand,138.22365498542786
domain_randomized_randomized,2045,PPO-Rand,225.4078837633133
domain_randomized_randomized,2046,PPO-Rand,309.959557056427
domain_randomized_randomized,2047,PPO-Rand,353.18515825271606
domain_randomized_randomized,2048,PPO-Rand,431.4970989227295
domain_randomized_randomized,2049,PPO-Rand,260.50674176216125
domain_randomized_randomized,2050,PPO-Rand,307.9416446685791
domain_randomized_randomized,2051,PPO-Rand,200.6260597705841
domain_randomized_randomized,2052,PPO-Rand,321.29027366638184
domain_randomized_randomized,2053,PPO-Rand,-166.9617259502411
domain_randomized_randomized,2054,PPO-Rand,264.58318400382996
domain_randomized_randomized,2055,PPO-Rand,289.4885618686676
domain_randomized_randomized,2056,PPO-Rand,384.4147963523865
domain_randomized_randomized,2057,PPO-Rand,124.99054741859436
domain_randomized_randomized,2058,PPO-Rand,309.2247929573059
domain_randomized_randomized,2059,PPO-Rand,344.03449177742004
domain_randomized_randomized,2060,PPO-Rand,349.8796272277832
domain_randomized_randomized,2061,PPO-Rand,193.11897966265678
domain_randomized_randomized,2062,PPO-Rand,159.4224350452423
domain_randomized_randomized,2063,PPO-Rand,247.73986053466797
domain_randomized_randomized,2064,PPO-Rand,117.74562573432922
domain_randomized_randomized,2065,PPO-Rand,115.4986560344696
domain_randomized_randomized,2066,PPO-Rand,243.09956693649292
domain_randomized_randomized,2067,PPO-Rand,339.0335912704468
domain_randomized_randomized,2068,PPO-Rand,214.3858299255371
domain_randomized_randomized,2069,PPO-Rand,245.24793994426727
domain_randomized_randomized,2070,PPO-Rand,200.1887422800064
domain_randomized_randomized,2071,PPO-Rand,10.01571899652481
domain_randomized_randomized,2072,PPO-Rand,416.6418786048889
domain_randomized_randomized,2073,PPO-Rand,329.1996695995331
domain_randomized_randomized,2074,PPO-Rand,263.2830390930176
domain_randomized_randomized,2075,PPO-Rand,111.58415675163269
domain_randomized_randomized,2076,PPO-Rand,420.64117908477783
domain_randomized_randomized,2077,PPO-Rand,250.71293783187866
domain_randomized_randomized,2078,PPO-Rand,248.682950258255
domain_randomized_randomized,2079,PPO-Rand,348.1100125312805
domain_randomized_randomized,2080,PPO-Rand,262.69275999069214
domain_randomized_randomized,2081,PPO-Rand,284.90728494524956
domain_randomized_randomized,2082,PPO-Rand,346.97905921936035
domain_randomized_randomized,2083,PPO-Rand,223.71511268615723
domain_randomized_randomized,2084,PPO-Rand,315.90381026268005
domain_randomized_randomized,2085,PPO-Rand,122.90669798851013
domain_randomized_randomized,2086,PPO-Rand,316.33986327052116
domain_randomized_randomized,2087,PPO-Rand,296.1678807735443
domain_randomized_randomized,2088,PPO-Rand,268.82283556461334
domain_randomized_randomized,2089,PPO-Rand,221.43589198589325
domain_randomized_randomized,2090,PPO-Rand,377.73027753829956
domain_randomized_randomized,2091,PPO-Rand,396.1922707557678
domain_randomized_randomized,2092,PPO-Rand,327.6041760444641
domain_randomized_randomized,2093,PPO-Rand,158.5676567479968
domain_randomized_randomized,2094,PPO-Rand,387.6801710128784
domain_randomized_randomized,2095,PPO-Rand,293.7788338661194
domain_randomized_randomized,2096,PPO-Rand,334.64308428764343
domain_randomized_randomized,2097,PPO-Rand,398.03801107406616
domain_randomized_randomized,2098,PPO-Rand,257.03747618198395
domain_randomized_randomized,2099,PPO-Rand,330.74039602279663
domain_randomized_randomized,2100,PPO-Rand,441.5421162843704
domain_randomized_randomized,2101,PPO-Rand,167.3845648765564
domain_randomized_randomized,2102,PPO-Rand,287.73668003082275
domain_randomized_randomized,2103,PPO-Rand,238.50121235847473
domain_randomized_randomized,2104,PPO-Rand,378.0875279903412
domain_randomized_randomized,2105,PPO-Rand,562.95778465271
domain_randomized_randomized,2106,PPO-Rand,319.2602722644806
domain_randomized_randomized,2107,PPO-Rand,106.58061122894287
domain_randomized_randomized,2108,PPO-Rand,355.2432165145874
domain_randomized_randomized,2109,PPO-Rand,520.6233720779419
domain_randomized_randomized,2110,PPO-Rand,387.17949748039246
domain_randomized_randomized,2111,PPO-Rand,318.5280408859253
domain_randomized_randomized,2112,PPO-Rand,72.22812509536743
domain_randomized_randomized,2113,PPO-Rand,138.73515462875366
domain_randomized_randomized,2114,PPO-Rand,93.16503190994263
domain_randomized_randomized,2115,PPO-Rand,355.1114203929901
domain_randomized_randomized,2116,PPO-Rand,251.42178010940552
domain_randomized_randomized,2117,PPO-Rand,307.400093793869
domain_randomized_randomized,2118,PPO-Rand,512.3398852348328
domain_randomized_randomized,2119,PPO-Rand,267.05723810195923
domain_randomized_randomized,2120,PPO-Rand,215.85644102096558
domain_randomized_randomized,2121,PPO-Rand,380.0015940666199
domain_randomized_randomized,2122,PPO-Rand,392.67824506759644
domain_randomized_randomized,2123,PPO-Rand,220.21766847372055
domain_randomized_randomized,2124,PPO-Rand,343.6373610496521
domain_randomized_randomized,2125,PPO-Rand,270.771639585495
domain_randomized_randomized,2126,PPO-Rand,105.3362774848938
domain_randomized_randomized,2127,PPO-Rand,232.13047790527344
domain_randomized_randomized,2128,PPO-Rand,79.65087938308716
domain_randomized_randomized,2129,PPO-Rand,159.7426300048828
domain_randomized_randomized,2130,PPO-Rand,53.20173478126526
domain_randomized_randomized,2131,PPO-Rand,302.41342401504517
domain_randomized_randomized,2132,PPO-Rand,257.64927101135254
domain_randomized_randomized,2133,PPO-Rand,364.4303879737854
domain_randomized_randomized,2134,PPO-Rand,284.4247019290924
domain_randomized_randomized,2135,PPO-Rand,299.65581053495407
domain_randomized_randomized,2136,PPO-Rand,137.12043976783752
domain_randomized_randomized,2137,PPO-Rand,276.5172289945185
domain_randomized_randomized,2138,PPO-Rand,238.94237695634365
domain_randomized_randomized,2139,PPO-Rand,371.1203294992447
domain_randomized_randomized,2140,PPO-Rand,248.4102065563202
domain_randomized_randomized,2141,PPO-Rand,265.4097557067871
domain_randomized_randomized,2142,PPO-Rand,238.18642950057983
domain_randomized_randomized,2143,PPO-Rand,335.350558757782
domain_randomized_randomized,2144,PPO-Rand,88.10833764076233
domain_randomized_randomized,2145,PPO-Rand,178.4554843902588
domain_randomized_randomized,2146,PPO-Rand,331.98543906211853
domain_randomized_randomized,2147,PPO-Rand,326.6637842655182
domain_randomized_randomized,2148,PPO-Rand,307.7122812271118
domain_randomized_randomized,2149,PPO-Rand,331.4064390659332
domain_randomized_randomized,2150,PPO-Rand,136.5739452317357
domain_randomized_randomized,2151,PPO-Rand,159.94244009256363
domain_randomized_randomized,2152,PPO-Rand,411.84480357170105
domain_randomized_randomized,2153,PPO-Rand,243.8159218430519
domain_randomized_randomized,2154,PPO-Rand,436.98438017070293
domain_randomized_randomized,2155,PPO-Rand,236.5167601108551
domain_randomized_randomized,2156,PPO-Rand,91.13735437393188
domain_randomized_randomized,2157,PPO-Rand,115.59609979391098
domain_randomized_randomized,2158,PPO-Rand,192.5036985874176
domain_randomized_randomized,2159,PPO-Rand,169.15361738204956
domain_randomized_randomized,2160,PPO-Rand,233.15553283691406
domain_randomized_randomized,2161,PPO-Rand,133.58520770072937
domain_randomized_randomized,2162,PPO-Rand,298.63395071029663
domain_randomized_randomized,2163,PPO-Rand,286.1349787712097
domain_randomized_randomized,2164,PPO-Rand,320.3451659679413
domain_randomized_randomized,2165,PPO-Rand,247.86338686943054
domain_randomized_randomized,2166,PPO-Rand,285.55743408203125
domain_randomized_randomized,2167,PPO-Rand,345.2051787376404
domain_randomized_randomized,2168,PPO-Rand,212.94229865074158
domain_randomized_randomized,2169,PPO-Rand,576.5974297523499
domain_randomized_randomized,2170,PPO-Rand,122.03935289382935
domain_randomized_randomized,2171,PPO-Rand,456.66137981414795
domain_randomized_randomized,2172,PPO-Rand,331.7759518623352
domain_randomized_randomized,2173,PPO-Rand,247.67536568641663
domain_randomized_randomized,2174,PPO-Rand,372.93477034568787
domain_randomized_randomized,2175,PPO-Rand,288.402361869812
domain_randomized_randomized,2176,PPO-Rand,461.98169136047363
domain_randomized_randomized,2177,PPO-Rand,357.0711557865143
domain_randomized_randomized,2178,PPO-Rand,304.13673877716064
domain_randomized_randomized,2179,PPO-Rand,312.21526277065277
domain_randomized_randomized,2180,PPO-Rand,383.92572021484375
domain_randomized_randomized,2181,PPO-Rand,249.29434597492218
domain_randomized_randomized,2182,PPO-Rand,97.34789770841599
domain_randomized_randomized,2183,PPO-Rand,351.36271238327026
domain_randomized_randomized,2184,PPO-Rand,373.5128787755966
domain_randomized_randomized,2185,PPO-Rand,305.98686122894287
domain_randomized_randomized,2186,PPO-Rand,188.00066256523132
domain_randomized_randomized,2187,PPO-Rand,260.4844297170639
domain_randomized_randomized,2188,PPO-Rand,49.390113830566406
domain_randomized_randomized,2189,PPO-Rand,296.52847385406494
domain_randomized_randomized,2190,PPO-Rand,303.0215950012207
domain_randomized_randomized,2191,PPO-Rand,434.98562836647034
domain_randomized_randomized,2192,PPO-Rand,-72.80509662628174
domain_randomized_randomized,2193,PPO-Rand,415.474169254303
domain_randomized_randomized,2194,PPO-Rand,408.46626448631287
domain_randomized_randomized,2195,PPO-Rand,120.06238460540771
domain_randomized_randomized,2196,PPO-Rand,219.19626140594482
domain_randomized_randomized,2197,PPO-Rand,474.52559465169907
domain_randomized_randomized,2198,PPO-Rand,274.50257475301623
domain_randomized_randomized,2199,PPO-Rand,414.69940185546875
domain_randomized_randomized,2200,PPO-Rand,253.25748109817505
domain_randomized_randomized,2201,PPO-Rand,-70.54597496986389
domain_randomized_randomized,2202,PPO-Rand,467.1441435813904
domain_randomized_randomized,2203,PPO-Rand,115.96105313301086
domain_randomized_randomized,2204,PPO-Rand,295.982540845871
domain_randomized_randomized,2205,PPO-Rand,214.16599321365356
domain_randomized_randomized,2206,PPO-Rand,386.1648485660553
domain_randomized_randomized,2207,PPO-Rand,232.34820699691772
domain_randomized_randomized,2208,PPO-Rand,469.1625909805298
domain_randomized_randomized,2209,PPO-Rand,306.78614258766174
domain_randomized_randomized,2210,PPO-Rand,346.5673339366913
domain_randomized_randomized,2211,PPO-Rand,489.62155079841614
domain_randomized_randomized,2212,PPO-Rand,311.08539152145386
domain_randomized_randomized,2213,PPO-Rand,267.44087648391724
domain_randomized_randomized,2214,PPO-Rand,268.21931076049805
domain_randomized_randomized,2215,PPO-Rand,158.03084707260132
domain_randomized_randomized,2216,PPO-Rand,247.73566842079163
domain_randomized_randomized,2217,PPO-Rand,374.60575342178345
domain_randomized_randomized,2218,PPO-Rand,281.7250499725342
domain_randomized_randomized,2219,PPO-Rand,236.12131071090698
domain_randomized_randomized,2220,PPO-Rand,336.35454201698303
domain_randomized_randomized,2221,PPO-Rand,324.35798597335815
domain_randomized_randomized,2222,PPO-Rand,500.5749068260193
domain_randomized_randomized,2223,PPO-Rand,454.6245515346527
domain_randomized_randomized,2224,PPO-Rand,186.39814829826355
domain_randomized_randomized,2225,PPO-Rand,405.3261320590973
domain_randomized_randomized,2226,PPO-Rand,351.5247368812561
domain_randomized_randomized,2227,PPO-Rand,368.3627727031708
domain_randomized_randomized,2228,PPO-Rand,40.54133749008179
domain_randomized_randomized,2229,PPO-Rand,408.23725271224976
domain_randomized_randomized,2230,PPO-Rand,297.7360601425171
domain_randomized_randomized,2231,PPO-Rand,477.63787269592285
domain_randomized_randomized,2232,PPO-Rand,350.1114835739136
domain_randomized_randomized,2233,PPO-Rand,293.751911342144
domain_randomized_randomized,2234,PPO-Rand,405.12275409698486
domain_randomized_randomized,2235,PPO-Rand,340.482382774353
domain_randomized_randomized,2236,PPO-Rand,261.00483310222626
domain_randomized_randomized,2237,PPO-Rand,194.9297969341278
domain_randomized_randomized,2238,PPO-Rand,369.17856001853943
domain_randomized_randomized,2239,PPO-Rand,336.610111951828
domain_randomized_randomized,2240,PPO-Rand,219.77884817123413
domain_randomized_randomized,2241,PPO-Rand,326.41107511520386
domain_randomized_randomized,2242,PPO-Rand,194.25589966773987
domain_randomized_randomized,2243,PPO-Rand,385.1771413087845
domain_randomized_randomized,2244,PPO-Rand,362.45006799697876
domain_randomized_randomized,2245,PPO-Rand,426.9624536037445
domain_randomized_randomized,2246,PPO-Rand,314.01453256607056
domain_randomized_randomized,2247,PPO-Rand,227.67419636249542
domain_randomized_randomized,2248,PPO-Rand,146.50886368751526
domain_randomized_randomized,2249,PPO-Rand,357.33885288238525
domain_randomized_randomized,2250,PPO-Rand,145.40589493513107
domain_randomized_randomized,2251,PPO-Rand,240.4371461868286
domain_randomized_randomized,2252,PPO-Rand,379.36999797821045
domain_randomized_randomized,2253,PPO-Rand,366.394305229187
domain_randomized_randomized,2254,PPO-Rand,301.1823613643646
domain_randomized_randomized,2255,PPO-Rand,309.3410186767578
domain_randomized_randomized,2256,PPO-Rand,493.2326805591583
domain_randomized_randomized,2257,PPO-Rand,-285.1826596260071
domain_randomized_randomized,2258,PPO-Rand,283.94705057144165
domain_randomized_randomized,2259,PPO-Rand,383.57683181762695
domain_randomized_randomized,2260,PPO-Rand,415.3741431236267
domain_randomized_randomized,2261,PPO-Rand,308.0288064479828
domain_randomized_randomized,2262,PPO-Rand,297.78129529953003
domain_randomized_randomized,2263,PPO-Rand,209.7135659456253
domain_randomized_randomized,2264,PPO-Rand,471.62747049331665
domain_randomized_randomized,2265,PPO-Rand,351.94694447517395
domain_randomized_randomized,2266,PPO-Rand,257.25520873069763
domain_randomized_randomized,2267,PPO-Rand,279.70233675837517
domain_randomized_randomized,2268,PPO-Rand,254.70929208397865
domain_randomized_randomized,2269,PPO-Rand,386.27351236343384
domain_randomized_randomized,2270,PPO-Rand,306.82247257232666
domain_randomized_randomized,2271,PPO-Rand,296.0902953147888
domain_randomized_randomized,2272,PPO-Rand,244.26780378818512
domain_randomized_randomized,2273,PPO-Rand,193.98087072372437
domain_randomized_randomized,2274,PPO-Rand,133.97895669937134
domain_randomized_randomized,2275,PPO-Rand,375.5060248374939
domain_randomized_randomized,2276,PPO-Rand,214.79641902446747
domain_randomized_randomized,2277,PPO-Rand,95.32669878005981
domain_randomized_randomized,2278,PPO-Rand,334.99771013855934
domain_randomized_randomized,2279,PPO-Rand,386.4174234867096
domain_randomized_randomized,2280,PPO-Rand,502.3199669122696
domain_randomized_randomized,2281,PPO-Rand,183.27501249313354
domain_randomized_randomized,2282,PPO-Rand,411.40010499954224
domain_randomized_randomized,2283,PPO-Rand,304.4326786994934
domain_randomized_randomized,2284,PPO-Rand,301.3369219303131
domain_randomized_randomized,2285,PPO-Rand,125.3520336151123
domain_randomized_randomized,2286,PPO-Rand,487.315984249115
domain_randomized_randomized,2287,PPO-Rand,343.8565431237221
domain_randomized_randomized,2288,PPO-Rand,441.09879541397095
domain_randomized_randomized,2289,PPO-Rand,147.23763275146484
domain_randomized_randomized,2290,PPO-Rand,420.26015043258667
domain_randomized_randomized,2291,PPO-Rand,593.4325258731842
domain_randomized_randomized,2292,PPO-Rand,239.40564465522766
domain_randomized_randomized,2293,PPO-Rand,359.00704753398895
domain_randomized_randomized,2294,PPO-Rand,253.47490644454956
domain_randomized_randomized,2295,PPO-Rand,294.5219871997833
domain_randomized_randomized,2296,PPO-Rand,225.85196590423584
domain_randomized_randomized,2297,PPO-Rand,286.91955757141113
domain_randomized_randomized,2298,PPO-Rand,256.12853717803955
domain_randomized_randomized,2299,PPO-Rand,359.87232398986816
domain_randomized_randomized,2300,PPO-Rand,168.87546730041504
domain_randomized_randomized,2301,PPO-Rand,297.8731234073639
domain_randomized_randomized,2302,PPO-Rand,317.7439761161804
domain_randomized_randomized,2303,PPO-Rand,337.32858657836914
domain_randomized_randomized,2304,PPO-Rand,313.63108372688293
domain_randomized_randomized,2305,PPO-Rand,217.61685037612915
domain_randomized_randomized,2306,PPO-Rand,296.0930759906769
domain_randomized_randomized,2307,PPO-Rand,358.62192249298096
domain_randomized_randomized,2308,PPO-Rand,249.71303129196167
domain_randomized_randomized,2309,PPO-Rand,229.4907488822937
domain_randomized_randomized,2310,PPO-Rand,237.4998573064804
domain_randomized_randomized,2311,PPO-Rand,235.0793548822403
domain_randomized_randomized,2312,PPO-Rand,210.1968002319336
domain_randomized_randomized,2313,PPO-Rand,250.36815309524536
domain_randomized_randomized,2314,PPO-Rand,523.8996675014496
domain_randomized_randomized,2315,PPO-Rand,226.23523426055908
domain_randomized_randomized,2316,PPO-Rand,213.13814589381218
domain_randomized_randomized,2317,PPO-Rand,184.66678023338318
domain_randomized_randomized,2318,PPO-Rand,85.53124195337296
domain_randomized_randomized,2319,PPO-Rand,312.0791244506836
domain_randomized_randomized,2320,PPO-Rand,162.11952424049377
domain_randomized_randomized,2321,PPO-Rand,204.5360553264618
domain_randomized_randomized,2322,PPO-Rand,249.66128396987915
domain_randomized_randomized,2323,PPO-Rand,55.60237765312195
domain_randomized_randomized,2324,PPO-Rand,252.0582857131958
domain_randomized_randomized,2325,PPO-Rand,164.53187727928162
domain_randomized_randomized,2326,PPO-Rand,402.7014238834381
domain_randomized_randomized,2327,PPO-Rand,159.32580244541168
domain_randomized_randomized,2328,PPO-Rand,284.0668740272522
domain_randomized_randomized,2329,PPO-Rand,270.6497173309326
domain_randomized_randomized,2330,PPO-Rand,292.8419408798218
domain_randomized_randomized,2331,PPO-Rand,329.8779253959656
domain_randomized_randomized,2332,PPO-Rand,129.72073984146118
domain_randomized_randomized,2333,PPO-Rand,406.856804728508
domain_randomized_randomized,2334,PPO-Rand,246.42431092262268
domain_randomized_randomized,2335,PPO-Rand,251.72230195999146
domain_randomized_randomized,2336,PPO-Rand,141.60456800460815
domain_randomized_randomized,2337,PPO-Rand,445.4533426761627
domain_randomized_randomized,2338,PPO-Rand,246.79802894592285
domain_randomized_randomized,2339,PPO-Rand,343.57604336738586
domain_randomized_randomized,2340,PPO-Rand,282.5145559310913
domain_randomized_randomized,2341,PPO-Rand,289.50370049476624
domain_randomized_randomized,2342,PPO-Rand,359.1041467189789
domain_randomized_randomized,2343,PPO-Rand,259.67446088790894
domain_randomized_randomized,2344,PPO-Rand,354.64117765426636
domain_randomized_randomized,2345,PPO-Rand,420.43591713905334
domain_randomized_randomized,2346,PPO-Rand,363.26845264434814
domain_randomized_randomized,2347,PPO-Rand,183.0434021949768
domain_randomized_randomized,2348,PPO-Rand,183.70509147644043
domain_randomized_randomized,2349,PPO-Rand,362.9332118034363
domain_randomized_randomized,2350,PPO-Rand,324.43082189559937
domain_randomized_randomized,2351,PPO-Rand,320.41284811496735
domain_randomized_randomized,2352,PPO-Rand,295.9979088306427
domain_randomized_randomized,2353,PPO-Rand,383.1812369823456
domain_randomized_randomized,2354,PPO-Rand,313.4980583190918
domain_randomized_randomized,2355,PPO-Rand,216.65682244300842
domain_randomized_randomized,2356,PPO-Rand,109.76906603574753
domain_randomized_randomized,2357,PPO-Rand,220.94920408725739
domain_randomized_randomized,2358,PPO-Rand,229.3736060038209
domain_randomized_randomized,2359,PPO-Rand,325.0090174674988
domain_randomized_randomized,2360,PPO-Rand,323.8827221393585
domain_randomized_randomized,2361,PPO-Rand,227.93023490905762
domain_randomized_randomized,2362,PPO-Rand,283.1133186817169
domain_randomized_randomized,2363,PPO-Rand,408.7287862300873
domain_randomized_randomized,2364,PPO-Rand,317.07388162612915
domain_randomized_randomized,2365,PPO-Rand,495.250764131546
domain_randomized_randomized,2366,PPO-Rand,343.14574432373047
domain_randomized_randomized,2367,PPO-Rand,236.99995303153992
domain_randomized_randomized,2368,PPO-Rand,264.5312530994415
domain_randomized_randomized,2369,PPO-Rand,368.0419857800007
domain_randomized_randomized,2370,PPO-Rand,302.0137400627136
domain_randomized_randomized,2371,PPO-Rand,313.8102774620056
domain_randomized_randomized,2372,PPO-Rand,259.55859184265137
domain_randomized_randomized,2373,PPO-Rand,293.9750692844391
domain_randomized_randomized,2374,PPO-Rand,353.5425019264221
domain_randomized_randomized,2375,PPO-Rand,315.79322481155396
domain_randomized_randomized,2376,PPO-Rand,307.73456025123596
domain_randomized_randomized,2377,PPO-Rand,361.92823791503906
domain_randomized_randomized,2378,PPO-Rand,274.6896665096283
domain_randomized_randomized,2379,PPO-Rand,203.70757699012756
domain_randomized_randomized,2380,PPO-Rand,180.29724860191345
domain_randomized_randomized,2381,PPO-Rand,162.86592537164688
