scenario,episode,algorithm,reward
domain_randomized_randomized,1985,DQN-Rand,190.02228958904743
domain_randomized_randomized,1986,DQN-Rand,353.89879083633423
domain_randomized_randomized,1987,DQN-Rand,318.53508944809437
domain_randomized_randomized,1988,DQN-Rand,323.6164393424988
domain_randomized_randomized,1989,DQN-Rand,404.1760334968567
domain_randomized_randomized,1990,DQN-Rand,132.3914178609848
domain_randomized_randomized,1991,DQN-Rand,229.56966173648834
domain_randomized_randomized,1992,DQN-Rand,508.7890019416809
domain_randomized_randomized,1993,DQN-Rand,190.91045761108398
domain_randomized_randomized,1994,DQN-Rand,108.03165102005005
domain_randomized_randomized,1995,DQN-Rand,191.3896323442459
domain_randomized_randomized,1996,DQN-Rand,105.68053004145622
domain_randomized_randomized,1997,DQN-Rand,48.543293952941895
domain_randomized_randomized,1998,DQN-Rand,515.7904992103577
domain_randomized_randomized,1999,DQN-Rand,340.716347694397
domain_randomized_randomized,2000,DQN-Rand,285.93370151519775
domain_randomized_randomized,2001,DQN-Rand,535.7159428596497
domain_randomized_randomized,2002,DQN-Rand,513.5277577638626
domain_randomized_randomized,2003,DQN-Rand,194.09218835830688
domain_randomized_randomized,2004,DQN-Rand,167.40344914793968
domain_randomized_randomized,2005,DQN-Rand,407.30964612960815
domain_randomized_randomized,2006,DQN-Rand,308.07121300697327
domain_randomized_randomized,2007,DQN-Rand,128.1528606414795
domain_randomized_randomized,2008,DQN-Rand,79.80009889602661
domain_randomized_randomized,2009,DQN-Rand,510.0565948486328
domain_randomized_randomized,2010,DQN-Rand,443.09578943252563
domain_randomized_randomized,2011,DQN-Rand,270.5234377384186
domain_randomized_randomized,2012,DQN-Rand,293.4293611049652
domain_randomized_randomized,2013,DQN-Rand,390.91791546344757
domain_randomized_randomized,2014,DQN-Rand,108.24163067340851
domain_randomized_randomized,2015,DQN-Rand,434.5479791164398
domain_randomized_randomized,2016,DQN-Rand,233.56436359882355
domain_randomized_randomized,2017,DQN-Rand,198.31972217559814
domain_randomized_randomized,2018,DQN-Rand,309.2153137922287
domain_randomized_randomized,2019,DQN-Rand,307.8417818546295
domain_randomized_randomized,2020,DQN-Rand,334.96439838409424
domain_randomized_randomized,2021,DQN-Rand,233.96449905633926
domain_randomized_randomized,2022,DQN-Rand,463.5237275660038
domain_randomized_randomized,2023,DQN-Rand,78.551673412323
domain_randomized_randomized,2024,DQN-Rand,538.8121645450592
domain_randomized_randomized,2025,DQN-Rand,319.50579833984375
domain_randomized_randomized,2026,DQN-Rand,189.51053071022034
domain_randomized_randomized,2027,DQN-Rand,344.41141629219055
domain_randomized_randomized,2028,DQN-Rand,-9.981813907623291
domain_randomized_randomized,2029,DQN-Rand,-273.5498321056366
domain_randomized_randomized,2030,DQN-Rand,47.25770711898804
domain_randomized_randomized,2031,DQN-Rand,74.88249182701111
domain_randomized_randomized,2032,DQN-Rand,148.22690773010254
domain_randomized_randomized,2033,DQN-Rand,170.34450364112854
domain_randomized_randomized,2034,DQN-Rand,323.84279775619507
domain_randomized_randomized,2035,DQN-Rand,394.2732548713684
domain_randomized_randomized,2036,DQN-Rand,391.6267991065979
domain_randomized_randomized,2037,DQN-Rand,355.3313720226288
domain_randomized_randomized,2038,DQN-Rand,520.9735927581787
domain_randomized_randomized,2039,DQN-Rand,487.37394493818283
domain_randomized_randomized,2040,DQN-Rand,372.7555260658264
domain_randomized_randomized,2041,DQN-Rand,307.31593656539917
domain_randomized_randomized,2042,DQN-Rand,372.43623661994934
domain_randomized_randomized,2043,DQN-Rand,400.6326560974121
domain_randomized_randomized,2044,DQN-Rand,394.3968195915222
domain_randomized_randomized,2045,DQN-Rand,372.3615336418152
domain_randomized_randomized,2046,DQN-Rand,281.4095366001129
domain_randomized_randomized,2047,DQN-Rand,296.1189406514168
domain_randomized_randomized,2048,DQN-Rand,102.93856430053711
domain_randomized_randomized,2049,DQN-Rand,-0.36391615867614746
domain_randomized_randomized,2050,DQN-Rand,273.5422350168228
domain_randomized_randomized,2051,DQN-Rand,101.41025495529175
domain_randomized_randomized,2052,DQN-Rand,248.74548244476318
domain_randomized_randomized,2053,DQN-Rand,-390.0272842645645
domain_randomized_randomized,2054,DQN-Rand,265.4374179840088
domain_randomized_randomized,2055,DQN-Rand,367.35157561302185
domain_randomized_randomized,2056,DQN-Rand,86.19560980796814
domain_randomized_randomized,2057,DQN-Rand,213.66152906417847
domain_randomized_randomized,2058,DQN-Rand,538.2540612220764
domain_randomized_randomized,2059,DQN-Rand,96.13259983062744
domain_randomized_randomized,2060,DQN-Rand,386.86442893743515
domain_randomized_randomized,2061,DQN-Rand,-6.193192720413208
domain_randomized_randomized,2062,DQN-Rand,300.66855788230896
domain_randomized_randomized,2063,DQN-Rand,99.63411664962769
domain_randomized_randomized,2064,DQN-Rand,459.6581745147705
domain_randomized_randomized,2065,DQN-Rand,290.5191360116005
domain_randomized_randomized,2066,DQN-Rand,366.71337056159973
domain_randomized_randomized,2067,DQN-Rand,161.04118037223816
domain_randomized_randomized,2068,DQN-Rand,281.62045323848724
domain_randomized_randomized,2069,DQN-Rand,139.21666812896729
domain_randomized_randomized,2070,DQN-Rand,271.41852083802223
domain_randomized_randomized,2071,DQN-Rand,185.3453013896942
domain_randomized_randomized,2072,DQN-Rand,212.37436258792877
domain_randomized_randomized,2073,DQN-Rand,368.77603793144226
domain_randomized_randomized,2074,DQN-Rand,-108.45728981494904
domain_randomized_randomized,2075,DQN-Rand,214.8789439201355
domain_randomized_randomized,2076,DQN-Rand,458.3575975894928
domain_randomized_randomized,2077,DQN-Rand,266.8208392858505
domain_randomized_randomized,2078,DQN-Rand,202.9601995050907
domain_randomized_randomized,2079,DQN-Rand,206.11374831199646
domain_randomized_randomized,2080,DQN-Rand,517.8667032718658
domain_randomized_randomized,2081,DQN-Rand,106.52474412322044
domain_randomized_randomized,2082,DQN-Rand,450.18096685409546
domain_randomized_randomized,2083,DQN-Rand,320.2932251691818
domain_randomized_randomized,2084,DQN-Rand,278.2559332847595
domain_randomized_randomized,2085,DQN-Rand,383.3769114911556
domain_randomized_randomized,2086,DQN-Rand,430.11079609394073
domain_randomized_randomized,2087,DQN-Rand,389.07923221588135
domain_randomized_randomized,2088,DQN-Rand,313.50952231884
domain_randomized_randomized,2089,DQN-Rand,-45.30164813995361
domain_randomized_randomized,2090,DQN-Rand,497.773809671402
domain_randomized_randomized,2091,DQN-Rand,229.56313681602478
domain_randomized_randomized,2092,DQN-Rand,261.6368316411972
domain_randomized_randomized,2093,DQN-Rand,525.457194685936
domain_randomized_randomized,2094,DQN-Rand,-43.916549384593964
domain_randomized_randomized,2095,DQN-Rand,262.693213224411
domain_randomized_randomized,2096,DQN-Rand,302.6076748371124
domain_randomized_randomized,2097,DQN-Rand,28.258657693862915
domain_randomized_randomized,2098,DQN-Rand,332.64191791415215
domain_randomized_randomized,2099,DQN-Rand,156.40161538124084
domain_randomized_randomized,2100,DQN-Rand,216.89379811286926
domain_randomized_randomized,2101,DQN-Rand,389.86561477184296
domain_randomized_randomized,2102,DQN-Rand,487.11589336395264
domain_randomized_randomized,2103,DQN-Rand,393.05453991889954
domain_randomized_randomized,2104,DQN-Rand,296.1093325614929
domain_randomized_randomized,2105,DQN-Rand,187.2682446539402
domain_randomized_randomized,2106,DQN-Rand,213.09325236082077
domain_randomized_randomized,2107,DQN-Rand,-254.86949968338013
domain_randomized_randomized,2108,DQN-Rand,478.01315450668335
domain_randomized_randomized,2109,DQN-Rand,513.2805616855621
domain_randomized_randomized,2110,DQN-Rand,588.2137756347656
domain_randomized_randomized,2111,DQN-Rand,389.3730764389038
domain_randomized_randomized,2112,DQN-Rand,286.5940674543381
domain_randomized_randomized,2113,DQN-Rand,-17.043256878852844
domain_randomized_randomized,2114,DQN-Rand,229.84070229530334
domain_randomized_randomized,2115,DQN-Rand,309.7035331726074
domain_randomized_randomized,2116,DQN-Rand,338.2517080307007
domain_randomized_randomized,2117,DQN-Rand,78.06305801868439
domain_randomized_randomized,2118,DQN-Rand,317.0289511680603
domain_randomized_randomized,2119,DQN-Rand,250.00411438941956
domain_randomized_randomized,2120,DQN-Rand,-95.40973472595215
domain_randomized_randomized,2121,DQN-Rand,316.1390976905823
domain_randomized_randomized,2122,DQN-Rand,342.36990624666214
domain_randomized_randomized,2123,DQN-Rand,221.1433848142624
domain_randomized_randomized,2124,DQN-Rand,482.16657280921936
domain_randomized_randomized,2125,DQN-Rand,294.12941241264343
domain_randomized_randomized,2126,DQN-Rand,319.93113446235657
domain_randomized_randomized,2127,DQN-Rand,365.180246591568
domain_randomized_randomized,2128,DQN-Rand,-122.77226281166077
domain_randomized_randomized,2129,DQN-Rand,416.5922269821167
domain_randomized_randomized,2130,DQN-Rand,374.24642610549927
domain_randomized_randomized,2131,DQN-Rand,297.31660318374634
domain_randomized_randomized,2132,DQN-Rand,261.4884328842163
domain_randomized_randomized,2133,DQN-Rand,-524.2632563114166
domain_randomized_randomized,2134,DQN-Rand,342.53643691539764
domain_randomized_randomized,2135,DQN-Rand,294.00597286224365
domain_randomized_randomized,2136,DQN-Rand,-51.421895027160645
domain_randomized_randomized,2137,DQN-Rand,323.2851521372795
domain_randomized_randomized,2138,DQN-Rand,296.01927959918976
domain_randomized_randomized,2139,DQN-Rand,188.34020936489105
domain_randomized_randomized,2140,DQN-Rand,296.26126194000244
domain_randomized_randomized,2141,DQN-Rand,91.71869659423828
domain_randomized_randomized,2142,DQN-Rand,269.46094846725464
domain_randomized_randomized,2143,DQN-Rand,384.50762963294983
domain_randomized_randomized,2144,DQN-Rand,216.3885178565979
domain_randomized_randomized,2145,DQN-Rand,141.311439037323
domain_randomized_randomized,2146,DQN-Rand,392.8141135573387
domain_randomized_randomized,2147,DQN-Rand,-1053.597312927246
domain_randomized_randomized,2148,DQN-Rand,129.99176788330078
domain_randomized_randomized,2149,DQN-Rand,205.048357963562
domain_randomized_randomized,2150,DQN-Rand,-351.8292385339737
domain_randomized_randomized,2151,DQN-Rand,-2.982914447784424
domain_randomized_randomized,2152,DQN-Rand,378.8389092683792
domain_randomized_randomized,2153,DQN-Rand,233.03876519203186
domain_randomized_randomized,2154,DQN-Rand,102.53202629089355
domain_randomized_randomized,2155,DQN-Rand,421.6897099018097
domain_randomized_randomized,2156,DQN-Rand,376.61634385585785
domain_randomized_randomized,2157,DQN-Rand,-120.99653244018555
domain_randomized_randomized,2158,DQN-Rand,-682.1423194408417
domain_randomized_randomized,2159,DQN-Rand,353.27410531044006
domain_randomized_randomized,2160,DQN-Rand,62.672802209854126
domain_randomized_randomized,2161,DQN-Rand,416.1437654495239
domain_randomized_randomized,2162,DQN-Rand,413.0306384563446
domain_randomized_randomized,2163,DQN-Rand,204.79214930534363
domain_randomized_randomized,2164,DQN-Rand,325.86852979660034
domain_randomized_randomized,2165,DQN-Rand,265.8234179019928
domain_randomized_randomized,2166,DQN-Rand,449.27635288238525
domain_randomized_randomized,2167,DQN-Rand,215.95577728748322
domain_randomized_randomized,2168,DQN-Rand,393.9651927947998
domain_randomized_randomized,2169,DQN-Rand,215.61581563949585
domain_randomized_randomized,2170,DQN-Rand,370.49788677692413
domain_randomized_randomized,2171,DQN-Rand,-80.01671242713928
domain_randomized_randomized,2172,DQN-Rand,328.95684587955475
domain_randomized_randomized,2173,DQN-Rand,237.7512183189392
domain_randomized_randomized,2174,DQN-Rand,9.346202611923218
domain_randomized_randomized,2175,DQN-Rand,351.63575541973114
domain_randomized_randomized,2176,DQN-Rand,186.97892713546753
domain_randomized_randomized,2177,DQN-Rand,-223.62394285202026
domain_randomized_randomized,2178,DQN-Rand,61.56962454319
domain_randomized_randomized,2179,DQN-Rand,118.56591057777405
domain_randomized_randomized,2180,DQN-Rand,-87.50515508651733
domain_randomized_randomized,2181,DQN-Rand,410.4513051509857
domain_randomized_randomized,2182,DQN-Rand,183.19413697719574
domain_randomized_randomized,2183,DQN-Rand,328.4653172492981
domain_randomized_randomized,2184,DQN-Rand,349.57696890830994
domain_randomized_randomized,2185,DQN-Rand,132.17630553245544
domain_randomized_randomized,2186,DQN-Rand,161.9131600856781
domain_randomized_randomized,2187,DQN-Rand,417.6397829055786
domain_randomized_randomized,2188,DQN-Rand,360.8954131603241
domain_randomized_randomized,2189,DQN-Rand,-157.7122724056244
domain_randomized_randomized,2190,DQN-Rand,-62.56197625398636
domain_randomized_randomized,2191,DQN-Rand,266.1512849330902
domain_randomized_randomized,2192,DQN-Rand,477.3411168754101
domain_randomized_randomized,2193,DQN-Rand,214.55900537967682
domain_randomized_randomized,2194,DQN-Rand,329.9482503682375
domain_randomized_randomized,2195,DQN-Rand,322.7485371828079
domain_randomized_randomized,2196,DQN-Rand,104.50176048278809
domain_randomized_randomized,2197,DQN-Rand,409.768851518631
domain_randomized_randomized,2198,DQN-Rand,443.9812935590744
domain_randomized_randomized,2199,DQN-Rand,229.219376206398
domain_randomized_randomized,2200,DQN-Rand,46.010985255241394
domain_randomized_randomized,2201,DQN-Rand,419.6831787824631
domain_randomized_randomized,2202,DQN-Rand,154.60188841819763
domain_randomized_randomized,2203,DQN-Rand,-203.59742683172226
domain_randomized_randomized,2204,DQN-Rand,132.19040966033936
domain_randomized_randomized,2205,DQN-Rand,325.15752840042114
domain_randomized_randomized,2206,DQN-Rand,515.7122864723206
domain_randomized_randomized,2207,DQN-Rand,-345.36312913894653
domain_randomized_randomized,2208,DQN-Rand,184.40624713897705
domain_randomized_randomized,2209,DQN-Rand,185.99221920967102
domain_randomized_randomized,2210,DQN-Rand,360.1896650791168
domain_randomized_randomized,2211,DQN-Rand,348.60296642780304
domain_randomized_randomized,2212,DQN-Rand,84.47702431678772
domain_randomized_randomized,2213,DQN-Rand,160.3378472328186
domain_randomized_randomized,2214,DQN-Rand,156.5227348804474
domain_randomized_randomized,2215,DQN-Rand,455.9044989347458
domain_randomized_randomized,2216,DQN-Rand,532.0174605846405
domain_randomized_randomized,2217,DQN-Rand,244.96006226539612
domain_randomized_randomized,2218,DQN-Rand,260.48754501342773
domain_randomized_randomized,2219,DQN-Rand,468.07749819755554
domain_randomized_randomized,2220,DQN-Rand,565.8960916996002
domain_randomized_randomized,2221,DQN-Rand,205.5159718990326
domain_randomized_randomized,2222,DQN-Rand,-194.940936088562
domain_randomized_randomized,2223,DQN-Rand,59.19938504695892
domain_randomized_randomized,2224,DQN-Rand,251.92825055122375
domain_randomized_randomized,2225,DQN-Rand,211.45254677534103
domain_randomized_randomized,2226,DQN-Rand,243.88663339614868
domain_randomized_randomized,2227,DQN-Rand,278.5068140029907
domain_randomized_randomized,2228,DQN-Rand,98.91104912757874
domain_randomized_randomized,2229,DQN-Rand,261.1821963787079
domain_randomized_randomized,2230,DQN-Rand,422.19297790527344
domain_randomized_randomized,2231,DQN-Rand,-256.5071870088577
domain_randomized_randomized,2232,DQN-Rand,196.32288265228271
domain_randomized_randomized,2233,DQN-Rand,31.821383595466614
domain_randomized_randomized,2234,DQN-Rand,297.57747650146484
domain_randomized_randomized,2235,DQN-Rand,-177.46775817871094
domain_randomized_randomized,2236,DQN-Rand,210.5966761112213
domain_randomized_randomized,2237,DQN-Rand,-52.58338141441345
domain_randomized_randomized,2238,DQN-Rand,282.15797424316406
domain_randomized_randomized,2239,DQN-Rand,197.19526553153992
domain_randomized_randomized,2240,DQN-Rand,92.18562850356102
domain_randomized_randomized,2241,DQN-Rand,189.73482608795166
domain_randomized_randomized,2242,DQN-Rand,150.69863259792328
domain_randomized_randomized,2243,DQN-Rand,25.286608457565308
domain_randomized_randomized,2244,DQN-Rand,66.36102467775345
domain_randomized_randomized,2245,DQN-Rand,128.8168843984604
domain_randomized_randomized,2246,DQN-Rand,353.0014864206314
domain_randomized_randomized,2247,DQN-Rand,177.65225088596344
domain_randomized_randomized,2248,DQN-Rand,168.60647213459015
domain_randomized_randomized,2249,DQN-Rand,215.4265888929367
domain_randomized_randomized,2250,DQN-Rand,81.13730818033218
domain_randomized_randomized,2251,DQN-Rand,256.20794332027435
domain_randomized_randomized,2252,DQN-Rand,301.7583873271942
domain_randomized_randomized,2253,DQN-Rand,215.76089358329773
domain_randomized_randomized,2254,DQN-Rand,316.0811405181885
domain_randomized_randomized,2255,DQN-Rand,156.8465371131897
domain_randomized_randomized,2256,DQN-Rand,208.792713701725
domain_randomized_randomized,2257,DQN-Rand,18.85571986436844
domain_randomized_randomized,2258,DQN-Rand,444.90339183807373
domain_randomized_randomized,2259,DQN-Rand,257.41661339998245
domain_randomized_randomized,2260,DQN-Rand,479.0929374694824
domain_randomized_randomized,2261,DQN-Rand,54.120277017354965
domain_randomized_randomized,2262,DQN-Rand,206.3903787136078
domain_randomized_randomized,2263,DQN-Rand,-577.415896654129
domain_randomized_randomized,2264,DQN-Rand,313.19400787353516
domain_randomized_randomized,2265,DQN-Rand,370.9316098690033
domain_randomized_randomized,2266,DQN-Rand,485.8449320793152
domain_randomized_randomized,2267,DQN-Rand,235.67538404464722
domain_randomized_randomized,2268,DQN-Rand,282.832004904747
domain_randomized_randomized,2269,DQN-Rand,167.8978214263916
domain_randomized_randomized,2270,DQN-Rand,-545.0493413209915
domain_randomized_randomized,2271,DQN-Rand,166.05309009552002
domain_randomized_randomized,2272,DQN-Rand,-746.2479543685913
domain_randomized_randomized,2273,DQN-Rand,241.2732914686203
domain_randomized_randomized,2274,DQN-Rand,-271.25224900245667
domain_randomized_randomized,2275,DQN-Rand,375.7119643688202
domain_randomized_randomized,2276,DQN-Rand,167.76255786418915
domain_randomized_randomized,2277,DQN-Rand,256.90060687065125
domain_randomized_randomized,2278,DQN-Rand,318.8633728027344
domain_randomized_randomized,2279,DQN-Rand,310.414913892746
domain_randomized_randomized,2280,DQN-Rand,371.0553593635559
domain_randomized_randomized,2281,DQN-Rand,-192.83402490615845
domain_randomized_randomized,2282,DQN-Rand,-597.8365473747253
domain_randomized_randomized,2283,DQN-Rand,112.21428310871124
domain_randomized_randomized,2284,DQN-Rand,163.15984177589417
domain_randomized_randomized,2285,DQN-Rand,21.941036701202393
domain_randomized_randomized,2286,DQN-Rand,366.48993611335754
domain_randomized_randomized,2287,DQN-Rand,415.744469165802
domain_randomized_randomized,2288,DQN-Rand,195.643075466156
domain_randomized_randomized,2289,DQN-Rand,228.8773694038391
domain_randomized_randomized,2290,DQN-Rand,276.17641854286194
domain_randomized_randomized,2291,DQN-Rand,307.08481645584106
domain_randomized_randomized,2292,DQN-Rand,72.98863513022661
domain_randomized_randomized,2293,DQN-Rand,133.35762476921082
domain_randomized_randomized,2294,DQN-Rand,456.98292350769043
domain_randomized_randomized,2295,DQN-Rand,141.0208575874567
domain_randomized_randomized,2296,DQN-Rand,184.6818972826004
domain_randomized_randomized,2297,DQN-Rand,484.1156004667282
domain_randomized_randomized,2298,DQN-Rand,387.129999935627
domain_randomized_randomized,2299,DQN-Rand,328.4802932739258
domain_randomized_randomized,2300,DQN-Rand,359.6693043708801
domain_randomized_randomized,2301,DQN-Rand,432.15593099594116
domain_randomized_randomized,2302,DQN-Rand,320.79160737991333
domain_randomized_randomized,2303,DQN-Rand,177.6422121077776
domain_randomized_randomized,2304,DQN-Rand,195.38120794296265
domain_randomized_randomized,2305,DQN-Rand,406.93908536434174
domain_randomized_randomized,2306,DQN-Rand,180.71537399291992
domain_randomized_randomized,2307,DQN-Rand,457.7036762237549
domain_randomized_randomized,2308,DQN-Rand,-40.225713193416595
domain_randomized_randomized,2309,DQN-Rand,492.4349694252014
domain_randomized_randomized,2310,DQN-Rand,-32.50104683637619
domain_randomized_randomized,2311,DQN-Rand,547.624997138977
domain_randomized_randomized,2312,DQN-Rand,-134.86634278297424
domain_randomized_randomized,2313,DQN-Rand,324.6841495037079
domain_randomized_randomized,2314,DQN-Rand,300.32554483413696
domain_randomized_randomized,2315,DQN-Rand,76.41879898309708
domain_randomized_randomized,2316,DQN-Rand,64.44736433029175
domain_randomized_randomized,2317,DQN-Rand,337.3221037387848
domain_randomized_randomized,2318,DQN-Rand,349.80625969171524
domain_randomized_randomized,2319,DQN-Rand,195.03783234674484
domain_randomized_randomized,2320,DQN-Rand,419.5982275009155
domain_randomized_randomized,2321,DQN-Rand,371.55843710899353
domain_randomized_randomized,2322,DQN-Rand,-144.60778164863586
domain_randomized_randomized,2323,DQN-Rand,-426.2004952132702
domain_randomized_randomized,2324,DQN-Rand,260.03401374816895
domain_randomized_randomized,2325,DQN-Rand,429.60457730293274
domain_randomized_randomized,2326,DQN-Rand,-1630.8091475963593
domain_randomized_randomized,2327,DQN-Rand,-100.33119034767151
domain_randomized_randomized,2328,DQN-Rand,207.42731660604477
domain_randomized_randomized,2329,DQN-Rand,405.3754811286926
domain_randomized_randomized,2330,DQN-Rand,578.437658071518
domain_randomized_randomized,2331,DQN-Rand,103.93057632446289
domain_randomized_randomized,2332,DQN-Rand,395.1098937988281
domain_randomized_randomized,2333,DQN-Rand,-101.05853271484375
domain_randomized_randomized,2334,DQN-Rand,432.54906034469604
domain_randomized_randomized,2335,DQN-Rand,239.16251054406166
domain_randomized_randomized,2336,DQN-Rand,89.21145057678223
domain_randomized_randomized,2337,DQN-Rand,119.77606111764908
domain_randomized_randomized,2338,DQN-Rand,252.9364537000656
domain_randomized_randomized,2339,DQN-Rand,302.68981099128723
domain_randomized_randomized,2340,DQN-Rand,423.96948063373566
domain_randomized_randomized,2341,DQN-Rand,320.3631191253662
domain_randomized_randomized,2342,DQN-Rand,365.1269772052765
domain_randomized_randomized,2343,DQN-Rand,396.83070373535156
domain_randomized_randomized,2344,DQN-Rand,181.3943738937378
domain_randomized_randomized,2345,DQN-Rand,337.3991559743881
domain_randomized_randomized,2346,DQN-Rand,539.500417470932
domain_randomized_randomized,2347,DQN-Rand,369.10022842884064
domain_randomized_randomized,2348,DQN-Rand,-896.1561568975449
domain_randomized_randomized,2349,DQN-Rand,369.4755506515503
domain_randomized_randomized,2350,DQN-Rand,238.69981336593628
domain_randomized_randomized,2351,DQN-Rand,-710.1984485387802
domain_randomized_randomized,2352,DQN-Rand,-849.8774706125259
domain_randomized_randomized,2353,DQN-Rand,624.6888608932495
domain_randomized_randomized,2354,DQN-Rand,335.89142417907715
domain_randomized_randomized,2355,DQN-Rand,381.84752440452576
domain_randomized_randomized,2356,DQN-Rand,252.81917190551758
domain_randomized_randomized,2357,DQN-Rand,301.93209874629974
domain_randomized_randomized,2358,DQN-Rand,232.11156606674194
domain_randomized_randomized,2359,DQN-Rand,-2085.797024477273
domain_randomized_randomized,2360,DQN-Rand,390.2170400619507
domain_randomized_randomized,2361,DQN-Rand,308.2084563970566
domain_randomized_randomized,2362,DQN-Rand,607.6458730697632
domain_randomized_randomized,2363,DQN-Rand,-282.63597345352173
domain_randomized_randomized,2364,DQN-Rand,110.4378776550293
domain_randomized_randomized,2365,DQN-Rand,211.02210068702698
domain_randomized_randomized,2366,DQN-Rand,213.64456176757812
domain_randomized_randomized,2367,DQN-Rand,183.1263198852539
domain_randomized_randomized,2368,DQN-Rand,452.2357909679413
domain_randomized_randomized,2369,DQN-Rand,81.29735159873962
domain_randomized_randomized,2370,DQN-Rand,483.42103749513626
domain_randomized_randomized,2371,DQN-Rand,345.9042271375656
domain_randomized_randomized,2372,DQN-Rand,133.45045042037964
domain_randomized_randomized,2373,DQN-Rand,381.28798818588257
domain_randomized_randomized,2374,DQN-Rand,-74.54939186573029
domain_randomized_randomized,2375,DQN-Rand,221.87310242652893
domain_randomized_randomized,2376,DQN-Rand,-2615.1744546294212
domain_randomized_randomized,2377,DQN-Rand,-162.988028049469
domain_randomized_randomized,2378,DQN-Rand,419.6183409690857
domain_randomized_randomized,2379,DQN-Rand,243.82554292678833
domain_randomized_randomized,2380,DQN-Rand,151.526575922966
domain_randomized_randomized,2381,DQN-Rand,315.756639957428
domain_randomized_randomized,2382,DQN-Rand,319.7094736099243
domain_randomized_randomized,2383,DQN-Rand,330.0792784690857
domain_randomized_randomized,2384,DQN-Rand,-14.317358613014221
domain_randomized_randomized,2385,DQN-Rand,-98.91902780532837
domain_randomized_randomized,2386,DQN-Rand,364.6195333003998
domain_randomized_randomized,2387,DQN-Rand,-486.0717091560364
domain_randomized_randomized,2388,DQN-Rand,307.8395447731018
domain_randomized_randomized,2389,DQN-Rand,390.3416681289673
domain_randomized_randomized,2390,DQN-Rand,201.43595898151398
domain_randomized_randomized,2391,DQN-Rand,-318.19922375679016
domain_randomized_randomized,2392,DQN-Rand,341.2399344444275
domain_randomized_randomized,2393,DQN-Rand,237.29923295974731
domain_randomized_randomized,2394,DQN-Rand,140.55741775035858
domain_randomized_randomized,2395,DQN-Rand,170.09289252758026
domain_randomized_randomized,2396,DQN-Rand,54.65502643585205
domain_randomized_randomized,2397,DQN-Rand,376.30725288391113
domain_randomized_randomized,2398,DQN-Rand,163.14100170135498
domain_randomized_randomized,2399,DQN-Rand,475.39357233047485
domain_randomized_randomized,2400,DQN-Rand,-55.571999207139015
domain_randomized_randomized,2401,DQN-Rand,384.8254098892212
domain_randomized_randomized,2402,DQN-Rand,-52.28512096405029
domain_randomized_randomized,2403,DQN-Rand,462.5248727798462
domain_randomized_randomized,2404,DQN-Rand,433.728928565979
domain_randomized_randomized,2405,DQN-Rand,130.62096095085144
domain_randomized_randomized,2406,DQN-Rand,136.53823375701904
domain_randomized_randomized,2407,DQN-Rand,114.90943920612335
domain_randomized_randomized,2408,DQN-Rand,206.4881567955017
domain_randomized_randomized,2409,DQN-Rand,298.5016661286354
domain_randomized_randomized,2410,DQN-Rand,417.51295280456543
domain_randomized_randomized,2411,DQN-Rand,336.3780484199524
domain_randomized_randomized,2412,DQN-Rand,425.08518958091736
domain_randomized_randomized,2413,DQN-Rand,186.4202437400818
domain_randomized_randomized,2414,DQN-Rand,451.0630679130554
domain_randomized_randomized,2415,DQN-Rand,304.5273915529251
domain_randomized_randomized,2416,DQN-Rand,501.6456160545349
domain_randomized_randomized,2417,DQN-Rand,81.67829608917236
domain_randomized_randomized,2418,DQN-Rand,-380.21004593372345
domain_randomized_randomized,2419,DQN-Rand,44.0491983294487
domain_randomized_randomized,2420,DQN-Rand,548.8271596431732
domain_randomized_randomized,2421,DQN-Rand,190.59824991226196
domain_randomized_randomized,2422,DQN-Rand,489.87008571624756
domain_randomized_randomized,2423,DQN-Rand,301.60830903053284
domain_randomized_randomized,2424,DQN-Rand,-156.57541298866272
domain_randomized_randomized,2425,DQN-Rand,453.9744585454464
domain_randomized_randomized,2426,DQN-Rand,211.82075667381287
domain_randomized_randomized,2427,DQN-Rand,551.1966743469238
domain_randomized_randomized,2428,DQN-Rand,325.3847634792328
domain_randomized_randomized,2429,DQN-Rand,48.83106231689453
domain_randomized_randomized,2430,DQN-Rand,-316.1898331642151
domain_randomized_randomized,2431,DQN-Rand,173.82571053504944
domain_randomized_randomized,2432,DQN-Rand,426.1851863861084
domain_randomized_randomized,2433,DQN-Rand,263.6376404762268
domain_randomized_randomized,2434,DQN-Rand,20.139288067817688
domain_randomized_randomized,2435,DQN-Rand,416.34216928482056
domain_randomized_randomized,2436,DQN-Rand,237.58945441246033
domain_randomized_randomized,2437,DQN-Rand,450.1272096633911
domain_randomized_randomized,2438,DQN-Rand,336.12824726104736
domain_randomized_randomized,2439,DQN-Rand,207.93893885612488
domain_randomized_randomized,2440,DQN-Rand,29.523276150226593
domain_randomized_randomized,2441,DQN-Rand,586.5034494400024
domain_randomized_randomized,2442,DQN-Rand,262.2534005045891
domain_randomized_randomized,2443,DQN-Rand,-421.79223227500916
domain_randomized_randomized,2444,DQN-Rand,74.40273201465607
domain_randomized_randomized,2445,DQN-Rand,382.87296891212463
domain_randomized_randomized,2446,DQN-Rand,552.8284080028534
domain_randomized_randomized,2447,DQN-Rand,450.8651028871536
domain_randomized_randomized,2448,DQN-Rand,35.53325593471527
